#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=238,Total Combi AADT
#
#SURROGATE REGION = USA
#SURROGATE CODE = 238
#SURROGATE NAME = Total Combi AADT
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = HPMS_2016_LADCO_aadt
#WEIGHT ATTRIBUTE = aadt_combi
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Wed Jun 18 15:16:57 CDT 2025
  238	17007	  604	  537	0.00035261	!	463.193608	1313602.908580	0.992217
  238	17007	  605	  537	0.00244662	!	3213.887371	1313602.908580	0.994664
  238	17007	  605	  538	0.00127713	!	1677.636370	1313602.908580	0.995941
  238	17007	  606	  538	0.00177857	!	2336.334177	1313602.908580	0.997720
  238	17007	  607	  538	0.00177430	!	2330.728112	1313602.908580	0.999494
  238	17007	  608	  538	0.00050513	!	663.535873	1313602.908580	0.999999
  238	17007	  607	  540	0.00000104	!	1.367879	1313602.908580	1.000000
  238	26021	  728	  497	0.00000052	!	3.375547	6494941.964387	0.000001
  238	26021	  729	  497	0.00000184	!	11.962839	6494941.964387	0.000002
  238	26021	  730	  497	0.00022176	!	1440.300616	6494941.964387	0.000224
  238	26021	  733	  497	0.00403698	!	26219.918386	6494941.964387	0.004261
  238	26021	  735	  497	0.00000762	!	49.496760	6494941.964387	0.004269
  238	26021	  730	  498	0.00012772	!	829.540126	6494941.964387	0.004396
  238	26021	  731	  498	0.00028110	!	1825.724261	6494941.964387	0.004678
  238	26021	  733	  498	0.01065139	!	69180.169342	6494941.964387	0.015329
  238	26021	  734	  498	0.00747852	!	48572.538391	6494941.964387	0.022807
  238	26021	  735	  498	0.00001320	!	85.734279	6494941.964387	0.022821
  238	26021	  739	  498	0.00000000	!	0.024820	6494941.964387	0.022821
  238	26021	  742	  498	0.00000001	!	0.073016	6494941.964387	0.022821
  238	26021	  731	  499	0.00017231	!	1119.143098	6494941.964387	0.022993
  238	26021	  732	  499	0.00002209	!	143.499716	6494941.964387	0.023015
  238	26021	  734	  499	0.01718884	!	111640.548406	6494941.964387	0.040204
  238	26021	  735	  499	0.00184717	!	11997.294380	6494941.964387	0.042051
  238	26021	  732	  500	0.00017035	!	1106.400624	6494941.964387	0.042221
  238	26021	  733	  500	0.00052713	!	3423.656072	6494941.964387	0.042749
  238	26021	  735	  500	0.01615953	!	104955.179679	6494941.964387	0.058908
  238	26021	  759	  500	0.00083076	!	5395.712386	6494941.964387	0.059739
  238	26021	  760	  500	0.00000010	!	0.639608	6494941.964387	0.059739
  238	26021	  733	  501	0.00001767	!	114.758692	6494941.964387	0.059757
  238	26021	  734	  501	0.00046864	!	3043.806435	6494941.964387	0.060225
  238	26021	  735	  501	0.02341251	!	152062.898715	6494941.964387	0.083638
  238	26021	  736	  501	0.00181296	!	11775.079697	6494941.964387	0.085451
  238	26021	  737	  501	0.00002087	!	135.534154	6494941.964387	0.085472
  238	26021	  738	  501	0.00002087	!	135.533333	6494941.964387	0.085492
  238	26021	  739	  501	0.00002088	!	135.585019	6494941.964387	0.085513
  238	26021	  740	  501	0.00014047	!	912.322736	6494941.964387	0.085654
  238	26021	  741	  501	0.00037242	!	2418.841366	6494941.964387	0.086026
  238	26021	  759	  501	0.00322485	!	20945.215094	6494941.964387	0.089251
  238	26021	  762	  501	0.00000000	!	0.020290	6494941.964387	0.089251
  238	26021	  763	  501	0.00000173	!	11.247866	6494941.964387	0.089253
  238	26021	  764	  501	0.00061432	!	3989.953462	6494941.964387	0.089867
  238	26021	  765	  501	0.00000046	!	3.015054	6494941.964387	0.089868
  238	26021	  736	  502	0.01959525	!	127269.998807	6494941.964387	0.109463
  238	26021	  741	  502	0.00004011	!	260.505053	6494941.964387	0.109503
  238	26021	  742	  502	0.00006116	!	397.212218	6494941.964387	0.109564
  238	26021	  743	  502	0.00001383	!	89.847373	6494941.964387	0.109578
  238	26021	  744	  502	0.00001382	!	89.770495	6494941.964387	0.109592
  238	26021	  745	  502	0.00001383	!	89.843325	6494941.964387	0.109606
  238	26021	  746	  502	0.00001384	!	89.869814	6494941.964387	0.109619
  238	26021	  747	  502	0.00001384	!	89.858017	6494941.964387	0.109633
  238	26021	  748	  502	0.00009361	!	607.969028	6494941.964387	0.109727
  238	26021	  749	  502	0.00003556	!	230.945426	6494941.964387	0.109762
  238	26021	  750	  502	0.00003556	!	230.952901	6494941.964387	0.109798
  238	26021	  751	  502	0.00026084	!	1694.109073	6494941.964387	0.110059
  238	26021	  752	  502	0.00001431	!	92.920562	6494941.964387	0.110073
  238	26021	  753	  502	0.00000706	!	45.866837	6494941.964387	0.110080
  238	26021	  759	  502	0.00323794	!	21030.234906	6494941.964387	0.113318
  238	26021	  762	  502	0.00006303	!	409.349469	6494941.964387	0.113381
  238	26021	  763	  502	0.00055159	!	3582.527206	6494941.964387	0.113933
  238	26021	  764	  502	0.00020036	!	1301.309664	6494941.964387	0.114133
  238	26021	  765	  502	0.00000123	!	7.983995	6494941.964387	0.114134
  238	26021	  736	  503	0.01095674	!	71163.394348	6494941.964387	0.125091
  238	26021	  737	  503	0.01064833	!	69160.272015	6494941.964387	0.135739
  238	26021	  753	  503	0.00001046	!	67.908346	6494941.964387	0.135750
  238	26021	  754	  503	0.00001232	!	80.017926	6494941.964387	0.135762
  238	26021	  759	  503	0.00308270	!	20021.973699	6494941.964387	0.138845
  238	26021	  763	  503	0.00071321	!	4632.231717	6494941.964387	0.139558
  238	26021	  737	  504	0.00915398	!	59454.594098	6494941.964387	0.148712
  238	26021	  738	  504	0.00981151	!	63725.173157	6494941.964387	0.158524
  238	26021	  754	  504	0.00000453	!	29.433451	6494941.964387	0.158528
  238	26021	  755	  504	0.00002556	!	165.991408	6494941.964387	0.158554
  238	26021	  756	  504	0.00001584	!	102.857823	6494941.964387	0.158569
  238	26021	  757	  504	0.00004659	!	302.594573	6494941.964387	0.158616
  238	26021	  758	  504	0.00016423	!	1066.681561	6494941.964387	0.158780
  238	26021	  759	  504	0.00632772	!	41098.149704	6494941.964387	0.165108
  238	26021	  760	  504	0.00276252	!	17942.398166	6494941.964387	0.167871
  238	26021	  761	  504	0.00140828	!	9146.724017	6494941.964387	0.169279
  238	26021	  762	  504	0.00258144	!	16766.301489	6494941.964387	0.171860
  238	26021	  763	  504	0.00238017	!	15459.076405	6494941.964387	0.174240
  238	26021	  764	  504	0.00113323	!	7360.282442	6494941.964387	0.175374
  238	26021	  765	  504	0.00000918	!	59.605753	6494941.964387	0.175383
  238	26021	  738	  505	0.00704576	!	45761.795024	6494941.964387	0.182429
  238	26021	  739	  505	0.01065454	!	69200.612631	6494941.964387	0.193083
  238	26021	  755	  505	0.00003459	!	224.674373	6494941.964387	0.193118
  238	26021	  756	  505	0.00000553	!	35.921361	6494941.964387	0.193123
  238	26021	  757	  505	0.00001599	!	103.840152	6494941.964387	0.193139
  238	26021	  759	  505	0.00369556	!	24002.415703	6494941.964387	0.196835
  238	26021	  761	  505	0.00020373	!	1323.195836	6494941.964387	0.197039
  238	26021	  762	  505	0.00008031	!	521.621438	6494941.964387	0.197119
  238	26021	  763	  505	0.00072946	!	4737.828659	6494941.964387	0.197848
  238	26021	  764	  505	0.00000543	!	35.278822	6494941.964387	0.197854
  238	26021	  765	  505	0.00034677	!	2252.228834	6494941.964387	0.198201
  238	26021	  739	  506	0.00604228	!	39244.237055	6494941.964387	0.204243
  238	26021	  740	  506	0.01471691	!	95585.496833	6494941.964387	0.218960
  238	26021	  754	  506	0.00000351	!	22.822465	6494941.964387	0.218963
  238	26021	  755	  506	0.00000176	!	11.426965	6494941.964387	0.218965
  238	26021	  756	  506	0.00015706	!	1020.083701	6494941.964387	0.219122
  238	26021	  757	  506	0.00011389	!	739.707461	6494941.964387	0.219236
