#GRID	LADCO	-132000.000000	-420000.000000	1333.330000	1333.330000	1260	1170	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=904,LOCUS HDV Idling
#
#SURROGATE REGION = USA
#SURROGATE CODE = 904
#SURROGATE NAME = LOCUS HDV Idling
#DATA SHAPEFILE = cb_2020_us_county_500k
#DATA ATTRIBUTE = GEOID
#WEIGHT SHAPEFILE = LOCUS_IL_Idling
#WEIGHT ATTRIBUTE = HDT_avg_da
#WEIGHT FUNCTION = 
#FILTER FUNCTION = 
#
#CONTROL VARIABLE FILE = /gpfs/projects/b1045/SMOKE.EMF/2016_beta/spatial_allocator/srgtools/control_variables_grid_2022.csv
#SURROGATE SPECIFICATION FILE = ./surrogate_specification_2022v1.csv
#SHAPEFILE CATALOG = ./shapefile_catalog_2022v1.csv
#GENERATION CONTROL FILE = ./surrogate_generation_grid_2022v1.csv
#SURROGATE CODE FILE = ./surrogate_codes_2022.csv
#GRIDDESC = ./GRIDDESC.txt
#OUTPUT_FILE_ELLIPSOID = +a=6370000.0,+b=6370000.0
#DENOMINATOR_THRESHOLD = 0.0005
#
#USER = vlx1618
#COMPUTER SYSTEM = linux
#DATE = Sun Nov 02 13:34:03 CST 2025
  904	17175	  559	  432	0.00013244	!	0.005407	40.828172	0.999935
  904	17175	  558	  433	0.00006486	!	0.002648	40.828172	1.000000
  904	17175	  559	  433	0.00000010	!	0.000004	40.828172	1.000000
  904	17017	  531	  327	0.03192121	!	28.751266	900.694747	0.031921
  904	17017	  532	  327	0.00004619	!	0.041599	900.694747	0.031967
  904	17017	  543	  327	0.00314372	!	2.831531	900.694747	0.035111
  904	17017	  544	  327	0.00000464	!	0.004181	900.694747	0.035116
  904	17017	  514	  328	0.02772104	!	24.968192	900.694747	0.062837
  904	17017	  515	  328	0.00003894	!	0.035072	900.694747	0.062876
  904	17017	  531	  328	0.01071902	!	9.654563	900.694747	0.073595
  904	17017	  532	  328	0.00001551	!	0.013969	900.694747	0.073610
  904	17017	  543	  328	0.00000151	!	0.001363	900.694747	0.073612
  904	17017	  544	  328	0.00000000	!	0.000002	900.694747	0.073612
  904	17017	  513	  329	0.01558931	!	14.041209	900.694747	0.089201
  904	17017	  514	  329	0.00003527	!	0.031765	900.694747	0.089236
  904	17017	  515	  329	0.02740796	!	24.686205	900.694747	0.116644
  904	17017	  516	  329	0.00003857	!	0.034737	900.694747	0.116683
  904	17017	  531	  329	0.00000518	!	0.004663	900.694747	0.116688
  904	17017	  532	  329	0.00000001	!	0.000007	900.694747	0.116688
  904	17017	  513	  330	0.00000758	!	0.006826	900.694747	0.116696
  904	17017	  514	  330	0.00000001	!	0.000010	900.694747	0.116696
  904	17017	  515	  330	0.00001332	!	0.012001	900.694747	0.116709
  904	17017	  516	  330	0.00000002	!	0.000017	900.694747	0.116709
  904	17017	  518	  330	0.58097371	!	523.279970	900.694747	0.697683
  904	17017	  519	  330	0.04130056	!	37.199193	900.694747	0.738983
  904	17017	  520	  330	0.00005736	!	0.051665	900.694747	0.739041
  904	17017	  516	  331	0.02637345	!	23.754425	900.694747	0.765414
  904	17017	  517	  331	0.02056186	!	18.519962	900.694747	0.785976
  904	17017	  518	  331	0.17378063	!	156.523296	900.694747	0.959757
  904	17017	  519	  331	0.00026557	!	0.239194	900.694747	0.960022
  904	17017	  520	  331	0.00000003	!	0.000025	900.694747	0.960022
  904	17017	  516	  332	0.00726087	!	6.539826	900.694747	0.967283
  904	17017	  517	  332	0.02650281	!	23.870937	900.694747	0.993786
  904	17017	  518	  332	0.00012260	!	0.110423	900.694747	0.993908
  904	17017	  519	  332	0.00000012	!	0.000109	900.694747	0.993909
  904	17017	  516	  333	0.00000165	!	0.001488	900.694747	0.993910
  904	17017	  517	  333	0.00001308	!	0.011778	900.694747	0.993923
  904	17017	  518	  333	0.00000002	!	0.000017	900.694747	0.993923
  904	17017	  522	  333	0.00606506	!	5.462766	900.694747	0.999988
  904	17017	  523	  333	0.00000864	!	0.007782	900.694747	0.999997
  904	17017	  522	  334	0.00000301	!	0.002710	900.694747	1.000000
  904	17017	  523	  334	0.00000000	!	0.000004	900.694747	1.000000
  904	17047	  681	  206	0.04230505	!	7.094134	167.690013	0.042305
  904	17047	  682	  206	0.13045342	!	21.875735	167.690013	0.172758
  904	17047	  683	  206	0.00023752	!	0.039830	167.690013	0.172996
  904	17047	  681	  207	0.00000768	!	0.001288	167.690013	0.173004
  904	17047	  682	  207	0.00002368	!	0.003971	167.690013	0.173027
  904	17047	  683	  207	0.00000004	!	0.000007	167.690013	0.173027
  904	17047	  680	  208	0.29129626	!	48.847474	167.690013	0.464324
  904	17047	  681	  208	0.09174430	!	15.384603	167.690013	0.556068
  904	17047	  682	  208	0.00016595	!	0.027828	167.690013	0.556234
  904	17047	  680	  209	0.29962405	!	50.243961	167.690013	0.855858
  904	17047	  681	  209	0.06073879	!	10.185288	167.690013	0.916597
  904	17047	  682	  209	0.00010951	!	0.018364	167.690013	0.916706
  904	17047	  683	  209	0.00423340	!	0.709899	167.690013	0.920940
  904	17047	  684	  209	0.00000772	!	0.001295	167.690013	0.920947
  904	17047	  679	  210	0.00881603	!	1.478360	167.690013	0.929763
  904	17047	  680	  210	0.02306597	!	3.867934	167.690013	0.952829
  904	17047	  681	  210	0.00005325	!	0.008929	167.690013	0.952883
  904	17047	  682	  210	0.00000002	!	0.000003	167.690013	0.952883
  904	17047	  683	  210	0.00000080	!	0.000134	167.690013	0.952883
  904	17047	  684	  210	0.00000000	!	0.000000	167.690013	0.952883
  904	17047	  679	  211	0.00000169	!	0.000283	167.690013	0.952885
  904	17047	  680	  211	0.00000440	!	0.000739	167.690013	0.952890
  904	17047	  681	  211	0.00000001	!	0.000001	167.690013	0.952890
  904	17047	  682	  221	0.02369921	!	3.974120	167.690013	0.976589
  904	17047	  683	  221	0.00004318	!	0.007240	167.690013	0.976632
  904	17047	  682	  222	0.02332042	!	3.910602	167.690013	0.999952
  904	17047	  683	  222	0.00004249	!	0.007124	167.690013	0.999995
  904	17047	  682	  223	0.00000516	!	0.000865	167.690013	1.000000
  904	17047	  683	  223	0.00000001	!	0.000002	167.690013	1.000000
#SKIPPED   904	18089	  686	  479	0.59481820	!	0.000000	0.000000	0.594818
#SKIPPED   904	18089	  687	  479	0.40132596	!	0.000000	0.000000	0.996144
#SKIPPED   904	18089	  686	  480	0.00385348	!	0.000000	0.000000	0.999998
  904	17185	  698	  214	0.77451072	!	41.210439	53.208352	0.774511
  904	17185	  699	  214	0.22487150	!	11.965042	53.208352	0.999382
  904	17185	  700	  214	0.00041648	!	0.022160	53.208352	0.999799
  904	17185	  698	  215	0.00015594	!	0.008297	53.208352	0.999955
  904	17185	  699	  215	0.00004528	!	0.002409	53.208352	1.000000
  904	17185	  700	  215	0.00000008	!	0.000004	53.208352	1.000000
  904	17097	  643	  521	0.00165042	!	14.571888	8829.188768	0.001650
  904	17097	  644	  521	0.00754233	!	66.592659	8829.188768	0.009193
  904	17097	  645	  521	0.00233749	!	20.638107	8829.188768	0.011530
  904	17097	  646	  521	0.00000370	!	0.032656	8829.188768	0.011534
  904	17097	  650	  521	0.00249585	!	22.036310	8829.188768	0.014030
  904	17097	  651	  521	0.00075305	!	6.648800	8829.188768	0.014783
  904	17097	  643	  522	0.00000204	!	0.018046	8829.188768	0.014785
  904	17097	  644	  522	0.00001067	!	0.094180	8829.188768	0.014796
  904	17097	  645	  522	0.00000384	!	0.033943	8829.188768	0.014799
  904	17097	  646	  522	0.00000001	!	0.000058	8829.188768	0.014799
  904	17097	  649	  522	0.00196836	!	17.378997	8829.188768	0.016768
  904	17097	  650	  522	0.00348844	!	30.800105	8829.188768	0.020256
  904	17097	  651	  522	0.00047694	!	4.210995	8829.188768	0.020733
  904	17097	  652	  522	0.00047482	!	4.192299	8829.188768	0.021208
  904	17097	  653	  522	0.00000079	!	0.006943	8829.188768	0.021209
  904	17097	  654	  522	0.00017438	!	1.539590	8829.188768	0.021383
  904	17097	  655	  522	0.00312032	!	27.549865	8829.188768	0.024503
  904	17097	  656	  522	0.00274921	!	24.273330	8829.188768	0.027253
  904	17097	  657	  522	0.00570680	!	50.386414	8829.188768	0.032959
  904	17097	  658	  522	0.00065124	!	5.749961	8829.188768	0.033611
  904	17097	  659	  522	0.00000099	!	0.008744	8829.188768	0.033612
  904	17097	  660	  522	0.00046227	!	4.081511	8829.188768	0.034074
  904	17097	  661	  522	0.00122125	!	10.782642	8829.188768	0.035295
  904	17097	  662	  522	0.00027224	!	2.403700	8829.188768	0.035567
  904	17097	  641	  523	0.00563973	!	49.794258	8829.188768	0.041207
  904	17097	  642	  523	0.00000970	!	0.085644	8829.188768	0.041217
  904	17097	  648	  523	0.00108358	!	9.567166	8829.188768	0.042300
  904	17097	  649	  523	0.00000378	!	0.033384	8829.188768	0.042304
  904	17097	  650	  523	0.00000335	!	0.029546	8829.188768	0.042308
  904	17097	  651	  523	0.00000044	!	0.003909	8829.188768	0.042308
  904	17097	  652	  523	0.00000049	!	0.004309	8829.188768	0.042309
  904	17097	  653	  523	0.00016162	!	1.426998	8829.188768	0.042470
  904	17097	  654	  523	0.00019126	!	1.688674	8829.188768	0.042661
  904	17097	  655	  523	0.00033120	!	2.924189	8829.188768	0.042993
  904	17097	  656	  523	0.00525460	!	46.393832	8829.188768	0.048247
  904	17097	  657	  523	0.00352335	!	31.108280	8829.188768	0.051771
  904	17097	  658	  523	0.00024513	!	2.164286	8829.188768	0.052016
  904	17097	  659	  523	0.00000042	!	0.003718	8829.188768	0.052016
  904	17097	  660	  523	0.00000225	!	0.019887	8829.188768	0.052018
  904	17097	  661	  523	0.00001182	!	0.104322	8829.188768	0.052030
  904	17097	  662	  523	0.00233910	!	20.652318	8829.188768	0.054369
  904	17097	  663	  523	0.00364653	!	32.195880	8829.188768	0.058016
  904	17097	  664	  523	0.00072771	!	6.425082	8829.188768	0.058743
  904	17097	  665	  523	0.00213943	!	18.889413	8829.188768	0.060883
  904	17097	  666	  523	0.00000356	!	0.031390	8829.188768	0.060886
  904	17097	  640	  524	0.00053977	!	4.765764	8829.188768	0.061426
  904	17097	  641	  524	0.00000794	!	0.070144	8829.188768	0.061434
  904	17097	  642	  524	0.00063932	!	5.644675	8829.188768	0.062074
  904	17097	  643	  524	0.00000110	!	0.009723	8829.188768	0.062075
  904	17097	  646	  524	0.00522923	!	46.169885	8829.188768	0.067304
  904	17097	  647	  524	0.00387267	!	34.192542	8829.188768	0.071177
  904	17097	  648	  524	0.00000775	!	0.068432	8829.188768	0.071184
  904	17097	  649	  524	0.00000000	!	0.000016	8829.188768	0.071184
  904	17097	  652	  524	0.00015078	!	1.331265	8829.188768	0.071335
  904	17097	  653	  524	0.00000042	!	0.003706	8829.188768	0.071335
  904	17097	  654	  524	0.00022619	!	1.997083	8829.188768	0.071562
  904	17097	  655	  524	0.00461434	!	40.740901	8829.188768	0.076176
  904	17097	  656	  524	0.01906774	!	168.352664	8829.188768	0.095244
  904	17097	  657	  524	0.00039359	!	3.475070	8829.188768	0.095637
  904	17097	  658	  524	0.00000086	!	0.007621	8829.188768	0.095638
  904	17097	  659	  524	0.00000000	!	0.000004	8829.188768	0.095638
  904	17097	  661	  524	0.00225341	!	19.895776	8829.188768	0.097892
  904	17097	  662	  524	0.00105584	!	9.322187	8829.188768	0.098947
  904	17097	  663	  524	0.00220073	!	19.430659	8829.188768	0.101148
  904	17097	  664	  524	0.00155219	!	13.704580	8829.188768	0.102700
  904	17097	  665	  524	0.00000559	!	0.049397	8829.188768	0.102706
  904	17097	  666	  524	0.00000001	!	0.000045	8829.188768	0.102706
  904	17097	  640	  525	0.00000059	!	0.005180	8829.188768	0.102707
  904	17097	  641	  525	0.00000000	!	0.000021	8829.188768	0.102707
  904	17097	  642	  525	0.00000062	!	0.005472	8829.188768	0.102707
  904	17097	  643	  525	0.00000000	!	0.000009	8829.188768	0.102707
  904	17097	  645	  525	0.00013690	!	1.208701	8829.188768	0.102844
  904	17097	  646	  525	0.00000531	!	0.046852	8829.188768	0.102849
  904	17097	  647	  525	0.00107332	!	9.476521	8829.188768	0.103923
  904	17097	  648	  525	0.00532214	!	46.990168	8829.188768	0.109245
  904	17097	  649	  525	0.01223721	!	108.044625	8829.188768	0.121482
  904	17097	  650	  525	0.00047844	!	4.224218	8829.188768	0.121960
  904	17097	  651	  525	0.00000080	!	0.007033	8829.188768	0.121961
  904	17097	  652	  525	0.00000015	!	0.001291	8829.188768	0.121961
  904	17097	  653	  525	0.00000000	!	0.000002	8829.188768	0.121961
  904	17097	  654	  525	0.00115193	!	10.170607	8829.188768	0.123113
  904	17097	  655	  525	0.00131919	!	11.647393	8829.188768	0.124433
  904	17097	  656	  525	0.01773458	!	156.581938	8829.188768	0.142167
  904	17097	  657	  525	0.00107813	!	9.519045	8829.188768	0.143245
  904	17097	  658	  525	0.00000184	!	0.016267	8829.188768	0.143247
  904	17097	  661	  525	0.00000218	!	0.019289	8829.188768	0.143249
  904	17097	  662	  525	0.00000102	!	0.009018	8829.188768	0.143250
  904	17097	  663	  525	0.00000213	!	0.018805	8829.188768	0.143252
  904	17097	  664	  525	0.00000150	!	0.013279	8829.188768	0.143254
  904	17097	  665	  525	0.00000000	!	0.000024	8829.188768	0.143254
  904	17097	  645	  526	0.00238010	!	21.014388	8829.188768	0.145634
  904	17097	  646	  526	0.00000412	!	0.036353	8829.188768	0.145638
  904	17097	  647	  526	0.00039192	!	3.460344	8829.188768	0.146030
